lat,lon
0.199215948,-176.4741564
0.810282562,-176.6114387
1.772442473,-157.2079961
1.772442473,-157.203441
1.776997638,-157.2171065
1.776997638,-157.2125513
1.901567982,-157.5087528
1.91154173,-157.4945944
1.913722805,-157.4945944
1.984644,-157.480711
1.966633,-157.484255
1.829158,-157.317076
1.948143,-157.30848
1.948787,-157.479358
1.976351,-157.481271
1.836328,-157.479133
1.859773,-157.556083
1.93185,-157.48613
1.987664,-157.482264
1.925672,-157.510262
3.872185983,-159.3359129
3.87410285,-159.3805778
3.875244275,-159.3389711
3.876442924,-159.3829179
3.878782998,-159.385258
4.679763781,-160.3442344
5.865034532,-162.1230853
5.865034532,-162.0417156
6.395411415,-162.4616666
6.428265251,-162.4288127
16.69091067,-169.503458
16.69091067,-169.467989
16.70576711,-169.550904
16.72637966,-169.43252
16.74031555,-169.5163556
16.778712,-169.496449
16.776047,-169.494649
16.764279,-169.524676
16.757428,-169.531504
16.781892,-169.462136
16.786111,-169.466111
16.735833,-169.529467
16.738975,-169.539783
16.735332,-169.51682
16.752748,-169.530177
16.740229,-169.515126
16.75039,-169.53188
16.70594,-169.556326
16.72161,-169.557327
16.706861,-169.550034
16.713787,-169.559421
16.762169,-169.461779
16.733868,-169.471198
16.729909,-169.502772
16.715824,-169.546436
19.9999782,-155.8285847
19.6676158,-156.0283001
19.5800818,-155.9686438
19.4223098,-155.9130108
19.9915831,-155.239908
19.7343618,-155.0297089
19.7328337,-155.0463151
19.7368084,-155.0139463
20.8078175,-156.6122884
20.7140758,-156.4472846
20.704295,-156.4474607
20.6911159,-156.4453876
20.6589963,-156.4424252
20.6563067,-156.4445148
20.6451092,-156.4450961
20.6138811,-156.4376288
21.3272372,-157.6766624
21.3201003,-157.6695921
21.2994012,-157.873179
21.3545959,-158.1312588
21.4772464,-158.2256588
21.5949513,-158.1113994
21.6462676,-158.0647312
21.6511474,-158.0625551
21.99721829,-160.1046514
21.99915877,-160.0977876
22.00432853,-160.0926179
22.2225884,-159.5638156
22.2252507,-159.5626086
22.226857,-159.4457238
22.0416155,-159.3341075
21.8726225,-159.4554667
21.8785297,-159.4684389
21.8813783,-159.4760826
21.8975771,-159.6075443
28.200256,-177.339353
28.265074,-177.385891
22.71362079,-161.0713201
22.96337672,-162.254485
23.05745277,-161.9279806
23.57817292,-164.7031642
23.64200802,-166.1700641
23.85121386,-166.3228928
23.96941123,-166.7046368
24.12691148,-166.788006
24.25921395,-166.9787446
24.40953721,-167.1304057
24.5897109,-167.2968392
25.35179293,-172.0606021
25.45158705,-172.411969
25.56802053,-172.4701857
25.61574753,-169.4162112
25.75405152,-171.7378998
25.9635903,-173.8806823
26.0226737,-173.9988491
26.04524209,-173.317258
27.85170569,-175.8477735
27.86896631,-175.9451372
27.90204368,-175.7760729
27.92084764,-175.8123346
28.37954699,-178.3266316
28.42718849,-178.3742731
0.195819357,173.5303028
0.200071101,173.4037431
0.432605933,173.7928002
0.478828105,131.0657854
0.882871057,134.2888865
0.965198898,173.0564427
1.04286621,131.2430769
1.548041351,172.9171131
1.858699451,172.892317
2.974244617,131.804031
3.249466267,172.7168916
5.639734371,168.0982044
5.800779389,157.1661466
6.094014632,171.7426083
6.212478037,160.7061292
6.29960598,149.4937999
6.678454192,159.7575126
6.698608482,143.0211006
6.713807396,149.2995446
6.793003444,158.2585912
6.820317935,157.9199242
6.861268393,158.3612647
7.045328478,149.0366392
7.07674983,171.8122715
7.102467902,151.8457402
7.248777796,144.4425163
7.286660281,171.6578386
7.351392505,143.8811517
7.354754027,149.193411
7.434244209,144.631932
7.507617224,134.3888151
7.61319269,155.161337
7.615787475,134.5401388
7.632376804,134.5984346
7.67528995,134.5679288
7.808413879,134.6545058
8.050379117,144.9404567
8.084472382,146.7217895
8.103027523,154.2759954
8.12794909,145.7010591
8.156871019,147.4348018
8.195484371,167.9930999
8.20881128,134.6126599
8.33061473,148.8767248
8.408992292,145.3383125
8.432392974,145.6962859
8.590326212,149.695771
8.597298439,152.0420735
8.940476801,165.7522166
9.060686401,148.0176261
9.308708705,166.9155268
9.394522533,170.0820431
9.508943002,138.1283678
9.563968267,138.1758971
9.612288533,138.1505856
9.789455837,139.9674307
9.805536012,139.9674307
10.02873335,169.0103615
10.16411805,166.0174206
10.46133934,169.944664
11.31611139,169.7904367
11.37859293,167.5107863
11.53141797,162.0536012
11.66312017,165.2382182
12.1928397,170.1030218
12.74262283,144.3455698
12.80818586,144.4313719
12.83139625,144.4313719
13.08680264,144.4672945
14.14389433,145.1421173
14.70886449,168.8978432
15.20540257,145.6931398
7.069709,171.283418
7.055288,171.237164
7.163973,171.042591
7.164578,171.036211
7.082054,171.352149
7.108393,171.370729
7.129577,171.309121
7.080596,171.350647
7.087838,171.383111
7.160831,171.205332
7.150731,171.203957
7.087577,171.37327
13.466087,144.688401
13.472045,144.703746
13.393193,144.657065
13.420791,144.639612
13.452561,144.654821
13.444419,144.647629
13.590967,144.835781
13.536257,144.801729
13.269083,144.66345
13.271094,144.747239
13.342068,144.771384
13.426542,144.79933
19.289193,166.611004
19.300314,166.596243
19.294379,166.602882
19.306142,166.593881
19.314502,166.596261
19.319679,166.601569
19.314576,166.633304
19.318753,166.623072
19.27093299,166.65103
19.27960298,166.629874
19.27697299,166.637899
19.28379896,166.617848
19.325382,166.61065
19.31512901,166.628634
19.30039697,166.651124
19.30689203,166.593959
19.27946996,166.632478
19.278212,166.635239
19.27697299,166.637899
19.26937102,166.654543
2.129626512,128.1814259
8.218958106,126.4479886
9.763252964,126.1640282
12.62852746,124.4143863
13.38186469,123.8409784
13.91032083,123.8393846
14.41293765,122.957971
14.73136279,122.1603064
26.332147,127.742108
26.357521,127.73929
26.4411579,127.776375
26.443839,127.78495
26.712332,127.881332
26.614369,127.893672
26.0868946,127.7062643
26.364457,127.875996
26.300303,128.004122
26.354029,127.997273
27.3564919,120.6398483
21.941617,120.7537931
21.89780004,120.8675636
27.43379947,121.0313318
27.64397279,121.2016472
22.79580963,121.203539
22.89894752,121.2630103
23.23069239,121.4183155
22.65632432,121.4709703
22.02127131,121.5369018
22.04008955,121.5713519
20.33884186,121.7827916
20.33986796,121.8716934
20.41033668,121.9338063
25.0428475,121.9391974
20.42140204,121.97955
24.44180208,122.9849696
24.19709477,123.5737823
24.272911,123.7294265
24.04750085,123.7706174
24.42620241,123.8397306
24.2462819,123.8426802
24.40105505,123.8852041
24.20523194,124.0071075
24.30947527,124.0936441
24.25326649,124.114684
24.42721846,124.1147877
24.4585988,124.2649879
24.58600809,124.2945813
24.74143378,124.6984042
24.85556554,125.1900609
24.9866599,125.2797824
24.71332242,125.2918134
24.90679581,125.3203357
24.98100357,125.3613744
24.82455825,125.4023341
24.71474419,125.4650465
26.35889055,126.8183776
26.39283965,127.1037333
26.38119364,127.1510004
26.57101798,127.2084552
26.21386329,127.2521485
26.15169796,127.2731521
26.15496652,127.2923774
26.24753577,127.3151208
26.22400105,127.3340239
26.23944547,127.4076901
26.09844143,127.5325858
26.25757955,127.5433053
26.1667543,127.6387432
26.71872874,127.7489593
26.18366193,127.798547
26.22092685,127.8009974
26.64458412,127.8118653
26.70514842,127.825203
26.17266862,127.8346588
26.14345062,127.8620917
26.35097276,127.8891872
26.15872179,127.8982973
26.90458267,127.9296839
26.53903652,127.9331472
26.19003946,127.9443761
26.93645089,127.9615522
27.0366361,127.9773926
26.56217215,127.9803848
26.56574905,127.9803848
26.49749047,128.0207975
26.74626642,128.1705144
26.62134172,128.1715557
27.07514457,128.4209877
27.02791214,128.4732255
27.32568221,128.5479294
27.38536147,128.6731914
27.87198464,128.980936
27.66314824,128.9902831
27.79578177,129.0180691
27.74125444,129.0445558
29.16295839,129.2092644
27.9912579,129.2675526
28.04713693,129.3234317
28.38241113,129.3234317
28.27065307,129.5469478
29.48430064,129.6124852
29.83849204,129.907601
28.40389266,130.0604187
30.37178319,130.9673643
30.69461694,131.0789073